cosmology_parameters_cosmology_name,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,los_parameters_alpha_dz_factor,los_parameters_c_0,los_parameters_conc_beta,los_parameters_conc_m_ref,los_parameters_conc_zeta,los_parameters_cone_angle,los_parameters_delta_los,los_parameters_dex_scatter,los_parameters_dz,los_parameters_m_max,los_parameters_m_min,los_parameters_r_max,los_parameters_r_min,los_parameters_z_min,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_kernel_point_source,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,source_parameters_catalog_i,source_parameters_center_x,source_parameters_center_y,source_parameters_cosmos_folder,source_parameters_faintest_apparent_mag,source_parameters_max_z,source_parameters_min_flux_radius,source_parameters_minimum_size_in_pixels,source_parameters_output_ab_zeropoint,source_parameters_phi,source_parameters_random_rotation,source_parameters_smoothing_sigma,source_parameters_source_exclusion_list,source_parameters_z_source,subhalo_parameters_c_0,subhalo_parameters_conc_beta,subhalo_parameters_conc_m_ref,subhalo_parameters_conc_zeta,subhalo_parameters_dex_scatter,subhalo_parameters_k1,subhalo_parameters_k2,subhalo_parameters_m_max,subhalo_parameters_m_min,subhalo_parameters_m_pivot,subhalo_parameters_shmf_plaw_index,subhalo_parameters_sigma_sub
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.724358098382993,0.8004463116363754,100000000.0,-0.2700407833534259,8.0,0.06753335615102785,0.1068020499959637,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.2010274081045365,0.18151135704081642,0.0,-0.005569232582412015,-0.15031150974778312,2.045845689438457,0.0845814588646332,0.10165815054029026,0.0,1.0381726009304046,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,7571.0,0.023829681165571968,0.3281125998809001,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,5.123852646010331,1.0,0.0,79.0,1.5,17.724358098382993,0.8004463116363754,100000000.0,-0.2700407833534259,0.1068020499959637,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.828970608296449,0.003714945988386655
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.342964153468742,0.5500394391183223,100000000.0,-0.23451914424200998,8.0,1.1056284343394733,0.11268805075149663,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.019870673755351113,-0.02362557927719349,0.0,-0.07610395545154641,0.04450880135804829,2.103195339279434,-0.048098002863737645,0.10276492006904708,0.0,1.0167549382800318,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,5462.0,-0.10981369301395737,-0.08345654735640336,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,5.930611883093843,1.0,0.0,79.0,1.5,17.342964153468742,0.5500394391183223,100000000.0,-0.23451914424200998,0.11268805075149663,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8464961081306956,0.0027193570612243072
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.411112454165316,0.7731106646065783,100000000.0,-0.272749535091085,8.0,0.3864524476855836,0.12460901222724244,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.014214837657857027,0.16472797910814674,0.0,-0.09350297211729541,0.07846877395465138,2.1419586078144652,0.0383479796264419,0.09160499585851599,0.0,0.9974678270687829,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,34540.0,-0.33222579659624113,0.0035331092952241294,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.1302631620048298,1.0,0.0,79.0,1.5,16.411112454165316,0.7731106646065783,100000000.0,-0.272749535091085,0.12460901222724244,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8288587721645868,0.0033372501431798273
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.909578853340644,0.7242185899937096,100000000.0,-0.2936470775809658,8.0,1.318651063051803,0.14357278398293427,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.062266781334623635,-0.18973797899017522,0.0,-0.06984819354585396,-0.10954541264963945,2.070311435274073,0.12240418246333987,-0.07468015062785406,0.0,0.9035911194602955,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,22450.0,-0.0031514490960220937,0.031754260128903034,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,4.681479632212061,1.0,0.0,79.0,1.5,16.909578853340644,0.7242185899937096,100000000.0,-0.2936470775809658,0.14357278398293427,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.838768978546041,-0.00018061179467772272
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.552191666235082,0.6904511665528582,100000000.0,-0.2425286640718982,8.0,0.5909466111296461,0.149163659003627,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.054654095022848334,-0.18480338721980363,0.0,0.031284257611563566,0.04523965445448847,1.9918035046699136,0.03282251037184016,0.006455433689392819,0.0,1.3619820476919335,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,14695.0,-0.06734921102008835,-0.13189635231415214,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,0.9170486041983695,1.0,0.0,79.0,1.5,17.552191666235082,0.6904511665528582,100000000.0,-0.2425286640718982,0.149163659003627,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8716439307577581,0.0021033820319116647
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.008232791810023,0.7595001068033959,100000000.0,-0.20086394215540732,8.0,1.2507973094452471,0.10995710044886972,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.37573551470099104,-0.04630349538180988,0.0,0.15079641010708053,0.15338621886311024,2.1474768936340407,0.05892618722824992,-0.009805459165285727,0.0,1.3198962359778172,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,46795.0,0.07589335394180738,-0.14532227694410788,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,4.800254079607523,1.0,0.0,79.0,1.5,16.008232791810023,0.7595001068033959,100000000.0,-0.20086394215540732,0.10995710044886972,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.9160188378650829,0.0010388577720349592
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.738944760847968,0.6754941172754041,100000000.0,-0.22035517078324757,8.0,0.4952849485910231,0.12979110428388901,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.1522531136477707,-0.10698762606215981,0.0,0.038642068235201735,0.09813874691761032,2.0669390506146117,-0.01674865288504753,0.07258137474744522,0.0,0.9894663361018237,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,21127.0,-0.02573412738018026,-0.07611991255426256,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.705918769405914,1.0,0.0,79.0,1.5,16.738944760847968,0.6754941172754041,100000000.0,-0.22035517078324757,0.12979110428388901,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8286278782392824,0.0025424004929856044
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.618165259483856,0.7874617484740634,100000000.0,-0.21067655536779284,8.0,1.3172123905887347,0.12323223548481263,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.010407411903378417,-0.22358738792416524,0.0,0.013379823451394419,-0.01719117565832499,1.8811285219409317,-0.0032906620917849505,-0.046653427759144314,0.0,0.8133834851433155,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,8085.0,-0.1602880575109224,0.01951938970033246,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,0.7169142769773964,1.0,0.0,79.0,1.5,17.618165259483856,0.7874617484740634,100000000.0,-0.21067655536779284,0.12323223548481263,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.887049702006906,0.00043588376314116417
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.620165467628976,0.6843403732117158,100000000.0,-0.24057122902859276,8.0,0.17567725536392698,0.11873531928590145,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.1262320836229551,-0.09902572857249817,0.0,0.1889148563325131,0.010028044627524938,1.9863499692906896,-0.02370077700994267,-0.014066324131247743,0.0,1.1142198876182368,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,44796.0,-0.2395163766916907,-0.3165686344360018,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,2.955108939246562,1.0,0.0,79.0,1.5,17.620165467628976,0.6843403732117158,100000000.0,-0.24057122902859276,0.11873531928590145,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.862015886952226,0.0004466903556904285
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.91721992647118,0.6462001996171658,100000000.0,-0.21937504244543232,8.0,1.1169808636527216,0.137314078973296,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.05904895627288249,-0.116342440488208,0.0,-0.08168162031776034,0.06083311773452665,2.0748455366986596,-0.03442367520737136,-0.028019758841411183,0.0,1.4827089537560183,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,20171.0,0.30107553149521854,0.020169372204022464,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,5.840585825443747,1.0,0.0,79.0,1.5,16.91721992647118,0.6462001996171658,100000000.0,-0.21937504244543232,0.137314078973296,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.828726979920819,0.0013950458706553871
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.190455352278835,0.7691187997398257,100000000.0,-0.20023511350318257,8.0,0.4931791413179447,0.13825745830391584,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.05160011295930527,-0.024733039804212178,0.0,0.015267577295498814,0.06656833867327534,1.941677744320438,-0.10663787438412098,-0.05232914162852446,0.0,0.9367924938326362,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,11711.0,0.11261794061687487,0.17393702882720596,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.9540833753499298,1.0,0.0,79.0,1.5,17.190455352278835,0.7691187997398257,100000000.0,-0.20023511350318257,0.13825745830391584,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.9073052157840766,0.004584224348537662
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.465831070442608,0.8253612400331046,100000000.0,-0.25699109940036113,8.0,0.7765797785904954,0.10682110448535176,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.12225199109081332,-0.030340047100887488,0.0,-0.05307268025608928,0.018612643369690537,1.9788752371264733,0.014234026893120004,-0.07792196950005226,0.0,1.1869535691771955,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,41019.0,0.02980780463958801,0.06072161627218216,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.8717680832332122,1.0,0.0,79.0,1.5,16.465831070442608,0.8253612400331046,100000000.0,-0.25699109940036113,0.10682110448535176,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.888253318566655,0.002963614089734007
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,16.299050852179864,0.8025429601534915,100000000.0,-0.2542219934975596,8.0,0.11572216670357927,0.12159638549156102,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.20641523071898404,-0.293895282369036,0.0,0.015003315530850561,-0.11749887286231718,1.8942937993910283,-0.021783333827033464,0.04841704584527251,0.0,1.0614356767705995,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,9922.0,-0.10740536963351596,-0.268770191361224,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,2.3629151179913235,1.0,0.0,79.0,1.5,16.299050852179864,0.8025429601534915,100000000.0,-0.2542219934975596,0.12159638549156102,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.916092722682196,0.0012415444187524726
planck18,1.58,1380.0,25.127,1.0,0.04,3.0,21.83,0.03,2.0,0.02,5.0,17.00664972776018,0.7262370089284995,100000000.0,-0.26491900307779875,8.0,1.1961482419580478,0.1522622877251405,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.115251852882773,0.4242768838750228,0.0,-0.03380778759059833,-0.02743138988394992,1.942885522285582,-0.07453744957457485,-0.029839206571253985,0.0,1.095895676635279,0.5,"[9.36829274e-05 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 1.24910570e-04 1.24910570e-04
 1.24910570e-04 1.24910570e-04 9.36829274e-05]",2.0,PIXEL,40187.0,0.1465008944501551,-0.05367429495112913,/opt/miniconda3/lib/python3.8/site-packages/datasets/cosmos/COSMOS_23.5_training_sample/,20.0,1.0,10.0,64.0,25.127,1.442993360376906,1.0,0.0,79.0,1.5,17.00664972776018,0.7262370089284995,100000000.0,-0.26491900307779875,0.1522622877251405,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8561547585493234,0.0035200818918756614
